ai	724310
as	483298
ka	481765
ta	477694
au	475369
ti	423884
si	385815
is	383629
ne	368995
in	363279
pa	355731
ia	338360
ra	325544
ma	312911
an	302186
ar	301349
ie	300581
ik	295047
ri	281279
ei	264302
ki	258267
al	253829
us	241723
na	230312
tu	229141
li	228123
da	221912
ir	208138
at	204892
en	201232
er	198099
ga	197518
iu	190871
vi	188452
im	187224
es	183532
la	182183
ni	178995
ad	177520
su	175245
me	172856
no	165503
sa	165361
va	164889
te	162881
ko	160215
os	159728
uo	153994
it	153530
pr	152684
st	150713
am	150008
ja	147052
aš	146551
či	146509
ur	143480
ip	141542
to	140340
av	134849
ji	133924
iš	133871
ži	132253
et	121544
ak	120823
ve	119578
vo	116066
nu	115175
di	109650
ba	109586
sk	108615
re	108288
ku	106028
mi	104612
el	104542
or	104150
jo	102609
ok	102597
nt	102311
ek	101059
mo	95745
gi	94744
oj	91538
on	90318
ge	90249
io	89228
uk	89111
ro	87690
nk	86045
dė	85613
le	80497
be	80485
ėj	79960
ką	78658
ab	78375
ot	78204
ju	76866
bu	75655
pi	74120
ės	74031
ši	71935
ap	69323
il	69265
je	68200
um	67276
om	65539
tr	64468
id	63152
ėt	62247
ks	62212
už	61320
ke	60559
ng	59836
rt	59129
od	58761
rė	58343
až	58209
ūs	57218
ut	56784
ėl	55996
ug	55904
kt	55886
kl	54976
kr	54413
ij	54360
se	52456
nd	52448
ių	52409
do	51460
uv	51438
ol	50879
po	50138
lė	48983
du	48520
tė	47922
ig	47858
de	47780
mu	47664
dž	47393
šk	47031
nė	46924
pe	46407
gr	45857
eg	45265
lo	44321
bi	44190
bū	43966
ša	43414
ud	43225
og	42979
em	42864
št	41920
ms	41507
ru	41086
tų	40912
ts	40016
ep	38500
ęs	37877
tą	37761
kė	37287
ag	36020
rs	35642
bė	35304
jū	35095
rb	35068
un	34404
eš	34299
ui	34093
ul	32955
gu	32676
iū	32348
up	31924
rd	31212
ėk	30830
mė	30588
ūt	30367
eb	29863
sų	29851
lb	28284
pu	28258
ed	27997
sv	26583
žm	25991
go	25716
ną	25328
ev	25097
rg	25057
dr	24796
ci	24359
rk	24357
mą	24351
sp	24110
vė	23554
ač	23390
ov	23263
so	22365
iv	22107
ūr	22045
ža	21575
ns	21266
uj	21151
ją	20903
že	20902
tv	20195
jį	19912
ež	19711
bo	19456
sm	19261
rm	18824
lu	18789
lv	18374
pl	18100
įs	17876
še	17609
nę	17554
žu	17542
kv	17398
lt	17104
rį	17088
jų	17057
ėm	16841
ej	16582
kš	16112
ps	16048
są	15928
br	15805
bl	15574
mū	15263
ln	15191
sl	15103
ič	15013
žk	14896
mb	14764
sė	14500
šv	14345
lg	14229
ob	14184
iz	14104
mt	14101
rš	13676
zi	13472
tl	13164
rą	12928
lk	12841
gt	12785
vę	12523
sn	12508
žo	12477
ią	12395
rn	12326
ėr	12266
rū	12149
uš	12021
mp	11931
ūd	11795
ėg	11611
pt	11357
tį	11291
šs	11250
ha	11248
šo	11232
ld	11204
ub	11038
ac	10883
ūn	10804
lį	10739
ėd	10683
fi	10664
oš	10546
gs	10201
ea	10188
gė	9987
uč	9975
ic	9753
dv	9455
ch	9389
nč	9348
fo	9332
šl	9172
mų	9076
aj	8683
nį	8673
žs	8652
žt	8606
ūk	8564
ls	8559
nų	8524
ėč	8403
šu	8382
lą	8314
tę	8284
op	8216
dą	8147
kų	7943
pė	7936
ib	7898
ėv	7863
ii	7841
vu	7733
šg	7638
gų	7612
įž	7540
zd	7486
eč	7412
za	7400
he	7231
šė	7087
ce	7058
gą	6938
fa	6765
ho	6576
žd	6493
rų	6421
pk	6371
kn	6335
šū	6227
lę	6202
vą	6096
šį	6089
uz	6006
žv	5899
rv	5848
fe	5820
šm	5710
rp	5685
ūp	5685
lm	5625
rl	5470
sč	5412
kį	5407
az	5400
ąs	5355
mk	5339
šč	5280
nc	5270
sū	5201
įv	5064
fr	5013
kū	4968
dų	4756
kę	4749
ua	4697
iž	4674
ou	4638
gl	4602
ef	4491
tg	4434
eį	4386
ez	4378
lų	4376
jė	4341
rę	4300
hi	4218
bą	4186
of	4117
ėn	3963
km	3957
tū	3927
zo	3884
šp	3812
šn	3742
kd	3724
aa	3670
gn	3644
įr	3604
įt	3557
ll	3553
žį	3513
įk	3505
bt	3448
sd	3426
šd	3418
if	3418
ėp	3408
tn	3386
če	3351
af	3294
ec	3290
ze	3273
rž	3200
eu	3195
ję	3130
ąj	3128
oc	3041
įd	2979
pg	2969
įš	2922
oh	2916
ah	2903
ūl	2882
zu	2868
oč	2828
žė	2814
ėš	2813
ųj	2804
ae	2804
ča	2765
eo	2745
oi	2733
bę	2701
gv	2659
šę	2641
lp	2627
ųs	2607
tm	2529
oz	2468
rč	2458
dę	2454
th	2446
dį	2441
gę	2416
sį	2398
ąž	2390
fu	2371
pn	2348
ca	2325
lū	2321
nf	2313
bd	2295
lš	2288
ue	2288
įm	2227
sr	2206
ož	2193
sc	2187
mž	2167
co	2135
žn	2122
pj	2083
šr	2064
ūč	2050
šb	2044
lr	2041
mę	2038
aė	2020
bs	1982
iė	1940
oo	1917
ėž	1916
kc	1912
ąm	1886
žp	1883
tk	1883
pū	1846
gž	1839
gū	1832
ee	1832
sę	1813
vų	1806
hu	1722
uc	1704
gd	1697
ck	1682
dū	1681
zm	1637
ėz	1633
bj	1628
fl	1599
pš	1556
bų	1525
rc	1523
ūm	1511
md	1510
įp	1503
pą	1498
kč	1457
ūg	1418
lf	1367
čk	1365
zė	1356
sh	1354
žl	1354
žr	1329
žą	1328
gz	1267
mm	1230
ūv	1221
ūz	1210
šą	1205
ss	1204
tp	1197
šų	1196
šj	1187
įj	1178
dm	1172
sb	1169
rr	1153
vl	1144
tš	1142
ft	1130
uė	1126
įg	1115
ūš	1110
uf	1107
lj	1068
šš	1059
tb	1051
dn	1030
ds	1023
ao	1023
nv	1014
žb	992
žū	991
nr	981
hn	966
rf	962
ėi	947
gm	944
dz	944
pd	943
nn	924
įl	903
oe	899
rj	896
rz	892
tt	883
gš	865
oa	856
mš	856
pę	817
nz	816
nj	799
cū	786
tj	786
dl	786
žę	784
lč	766
hm	745
nū	742
pm	741
ąr	720
cu	720
lž	717
įe	702
ąn	701
ūž	701
vū	691
vį	690
pv	687
vn	674
pž	644
zg	631
bk	627
ąl	610
mz	598
ht	567
žg	563
mį	558
lz	540
nb	532
ml	526
gį	510
gh	510
cr	509
sf	501
bį	478
sg	477
ąk	476
nl	475
hr	469
pų	465
zą	463
zę	451
įė	448
aą	442
pč	431
uh	430
žų	410
vg	405
čt	404
ph	399
cl	396
pį	377
nš	375
zt	369
vs	363
fą	361
ūb	360
sj	352
nž	352
pp	348
vr	347
zų	334
mn	329
čo	326
zl	321
žj	316
fė	316
ct	311
nh	311
žč	298
mf	293
mč	292
bb	290
zr	288
dd	287
eh	284
ff	280
gč	280
tc	279
dg	274
tz	266
zk	263
ėb	261
mc	260
kh	245
kg	234
zv	234
tf	231
uu	230
hl	227
lc	227
įn	218
ih	216
jt	215
šž	213
įb	208
cž	198
gp	195
bž	194
žf	191
ču	185
zn	184
cą	181
dk	178
rh	173
vk	169
ųi	168
cs	167
ęž	166
dh	165
cc	163
žš	162
tž	158
fm	158
dj	157
ąv	155
np	152
tč	147
pf	147
hh	142
mj	140
nm	139
ąt	136
gg	133
fų	130
mh	129
hj	126
bč	122
zz	122
zs	121
ąd	119
fg	117
db	117
čl	117
td	115
gb	114
cd	113
ūj	110
čą	109
kk	107
pc	106
bz	104
vj	101
kb	99
cm	95
aų	94
jl	92
df	90
zh	89
eū	88
bš	88
eė	86
mv	84
vd	83
kj	81
hą	77
zū	76
dt	75
hs	75
ąg	74
mg	72
zb	70
čė	68
vz	67
ūū	67
bc	66
lh	66
cv	65
gf	65
ęš	64
dč	63
cn	62
kf	61
dc	60
ųe	60
fū	60
hū	59
dš	59
uų	58
mr	56
iį	54
čd	53
aū	53
čm	52
čn	51
įa	50
cė	50
čs	50
jp	49
fs	49
vč	48
čj	48
uį	47
jš	47
fj	47
hų	46
sš	45
ūi	45
sz	44
pb	43
ąš	42
bn	42
cg	42
šf	40
fš	40
fb	38
čų	38
fc	37
bm	36
ąp	36
ėė	35
ųt	33
hė	33
fn	32
hb	31
ėc	31
gj	31
bv	31
dp	31
kp	31
ųn	30
ųm	30
eų	29
bh	29
hz	27
cų	27
ųa	27
aį	26
fp	25
hd	25
fį	24
žh	24
cb	24
zp	24
js	23
gk	23
cj	22
fk	22
uū	21
ųp	21
jm	19
ię	19
įf	19
čį	17
cp	17
hv	17
vc	16
fh	16
cf	16
vp	16
šc	16
įi	16
ąa	16
zį	15
hc	15
čr	15
ųo	15
ųk	15
vv	14
ąį	14
cį	13
ųl	13
kž	13
šh	12
fd	12
vm	12
pz	12
sž	12
čž	11
gc	11
čg	11
ūu	11
vt	11
ęj	11
hp	10
jv	10
cz	10
vš	10
hf	10
ūa	10
jd	9
jč	9
kz	9
ųd	9
oį	9
ąz	9
jf	8
zj	8
zc	8
jj	8
hk	8
ųv	8
ęt	8
ųu	7
oė	7
įz	7
bp	7
čc	7
čv	7
ęi	7
oų	7
bg	7
ąi	7
hg	6
ąą	6
jr	5
zf	5
jk	5
uą	5
ūe	5
jb	5
ėe	5
ęl	5
jn	5
zž	5
ųg	5
vh	4
ėa	4
ųš	4
ęn	4
ąo	4
zč	4
ęe	3
cš	3
eą	3
ūė	3
hę	3
ęk	3
fę	3
įį	3
ėį	3
vf	3
įo	3
čz	3
čš	2
jg	2
ąc	2
ūh	2
ūf	2
čf	2
ęč	2
ųū	2
ėę	2
ęb	2
cę	2
žc	2
ęm	2
čb	2
ęv	2
čę	2
čh	2
ėu	2
fč	2
ūc	2
čp	2
jc	2
ęa	2
ąb	2
žž	2
ųį	1
įh	1
oą	1
bf	1
įą	1
eę	1
ęg	1
ęp	1
aę	1
uę	1
įę	1
hš	1
oū	1
ėh	1
čū	1
ąf	1
žz	1
ęd	1
vb	1
ėo	1
oę	1
